#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.034755e+00 -4.640246e-02  2.134019e-01
 1.011242e-01 -3.075655e-02 -1.318807e-01  2.137524e-01
 1.885039e-04 -1.564098e-03 -1.752602e-03  2.137524e-01
 7.574311e-01  8.677445e-01  1.103134e-01  2.137524e-01
 1.770055e+00  1.895078e+00  1.250225e-01  1.902647e-01
 2.247264e+00  2.359827e+00  1.125632e-01  1.690577e-01
 1.775893e+00  1.902161e+00  1.262680e-01  1.899961e-01
 7.686505e-01  8.756802e-01  1.070297e-01  2.137524e-01
 1.819903e-03  1.138950e-03 -6.809526e-04  2.137524e-01
 1.021146e-01 -3.083482e-02 -1.329494e-01  2.137524e-01
 1.075660e+00  1.026861e+00 -4.879967e-02  2.134476e-01
 1.904862e+00  2.038817e+00  1.339547e-01  1.840629e-01
 1.075864e+00  1.027153e+00 -4.871095e-02  2.134460e-01
 1.021245e-01 -3.129057e-02 -1.334151e-01  2.137524e-01
 1.434738e-03  1.655026e-03  2.202885e-04  2.137524e-01
 7.686049e-01  8.754588e-01  1.068539e-01  2.137524e-01
 1.775929e+00  1.902112e+00  1.261824e-01  1.899944e-01
 2.247218e+00  2.359930e+00  1.127116e-01  1.690596e-01
 1.770127e+00  1.895236e+00  1.251091e-01  1.902613e-01
 7.576089e-01  8.674591e-01  1.098502e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.066026e-02 -1.311274e-01  2.137524e-01
 1.081164e+00  1.034764e+00 -4.640019e-02  2.134018e-01
 1.904706e+00  2.029632e+00  1.249265e-01  1.840701e-01
