#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.033581e+00 -4.757597e-02  2.134019e-01
 1.011242e-01 -3.207752e-02 -1.332017e-01  2.137524e-01
 1.885039e-04 -1.564836e-03 -1.753340e-03  2.137524e-01
 7.574311e-01  8.709435e-01  1.135124e-01  2.137524e-01
 1.770055e+00  1.902137e+00  1.320816e-01  1.902647e-01
 2.247264e+00  2.368723e+00  1.214595e-01  1.690577e-01
 1.775893e+00  1.909225e+00  1.333316e-01  1.899961e-01
 7.686505e-01  8.788984e-01  1.102479e-01  2.137524e-01
 1.819903e-03  1.147135e-03 -6.727678e-04  2.137524e-01
 1.021146e-01 -3.215478e-02 -1.342693e-01  2.137524e-01
 1.075660e+00  1.025684e+00 -4.997621e-02  2.134476e-01
 1.904862e+00  2.038034e+00  1.331720e-01  1.840629e-01
 1.075864e+00  1.025976e+00 -4.988761e-02  2.134460e-01
 1.021245e-01 -3.261053e-02 -1.347351e-01  2.137524e-01
 1.434738e-03  1.663254e-03  2.285164e-04  2.137524e-01
 7.686049e-01  8.786769e-01  1.100720e-01  2.137524e-01
 1.775929e+00  1.909176e+00  1.332460e-01  1.899944e-01
 2.247218e+00  2.368826e+00  1.216078e-01  1.690596e-01
 1.770127e+00  1.902295e+00  1.321680e-01  1.902613e-01
 7.576089e-01  8.706579e-01  1.130490e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.198137e-02 -1.324485e-01  2.137524e-01
 1.081164e+00  1.033590e+00 -4.757376e-02  2.134018e-01
 1.904706e+00  2.028850e+00  1.241438e-01  1.840701e-01
