#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.982909e+00  1.957304e+00 -2.560448e-02  1.904050e-01
 1.311862e+00  1.504882e+00  1.930195e-01  2.202942e-01
 5.008413e-01  7.408954e-01  2.400541e-01  2.254656e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.254656e-01
 7.201192e-02  7.540229e-02  3.390366e-03  2.254656e-01
 6.125667e-01  8.486572e-01  2.360904e-01  2.254656e-01
 1.341425e+00  1.522746e+00  1.813210e-01  2.193354e-01
 1.829615e+00  1.860682e+00  3.106706e-02  1.977974e-01
 2.075229e+00  2.100658e+00  2.542902e-02  1.860640e-01
 2.246819e+00  2.289867e+00  4.304751e-02  1.783411e-01
 2.361310e+00  2.320059e+00 -4.125081e-02  1.734797e-01
 2.314953e+00  2.187403e+00 -1.275502e-01  1.754185e-01
 2.050665e+00  1.862799e+00 -1.878666e-01  1.872079e-01
 1.495590e+00  1.337067e+00 -1.585228e-01  2.134199e-01
 6.620377e-01  5.444921e-01 -1.175456e-01  2.254656e-01
 5.217741e-03 -1.756081e-01 -1.808258e-01  2.254656e-01
 1.497199e-01 -1.059743e-01 -2.556942e-01  2.254656e-01
 8.439427e-01  6.777514e-01 -1.661913e-01  2.254656e-01
 1.477901e+00  1.348510e+00 -1.293903e-01  2.141639e-01
 1.836285e+00  1.724739e+00 -1.115451e-01  1.974732e-01
 2.043462e+00  2.021560e+00 -2.190171e-02  1.875450e-01
 2.207494e+00  2.241884e+00  3.439077e-02  1.800666e-01
 2.349869e+00  2.258082e+00 -9.178779e-02  1.739544e-01
 2.319770e+00  2.153746e+00 -1.660240e-01  1.752152e-01
