#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613987e+00 -5.970115e-01  1.256423e-01
 5.032700e+00  4.564757e+00 -4.679430e-01  1.282354e-01
 4.484340e+00  4.213672e+00 -2.706677e-01  1.372875e-01
 3.447220e+00  3.424875e+00 -2.234537e-02  1.607618e-01
 2.084374e+00  2.284898e+00  2.005243e-01  2.152171e-01
 7.998387e-01  1.016897e+00  2.170583e-01  2.613876e-01
 1.940469e-02  1.423388e-01  1.229341e-01  2.613876e-01
 2.921057e-05 -2.191197e-02 -2.194119e-02  2.613876e-01
 7.285977e-01  6.765720e-01 -5.202567e-02  2.613876e-01
 1.889364e+00  1.892789e+00  3.425432e-03  2.259503e-01
 2.942955e+00  3.007878e+00  6.492297e-02  1.768235e-01
 3.366410e+00  3.466979e+00  1.005686e-01  1.630800e-01
 2.942955e+00  3.007949e+00  6.499416e-02  1.768235e-01
 1.889362e+00  1.892039e+00  2.676946e-03  2.259504e-01
 7.285884e-01  7.057362e-01 -2.285222e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.423410e-01  1.229364e-01  2.613876e-01
 7.998387e-01  1.016917e+00  2.170783e-01  2.613876e-01
 2.084374e+00  2.284901e+00  2.005271e-01  2.152171e-01
 3.447223e+00  3.424732e+00 -2.249118e-02  1.607617e-01
 4.484344e+00  4.213036e+00 -2.713077e-01  1.372874e-01
 5.032698e+00  4.564644e+00 -4.680543e-01  1.282354e-01
 5.210998e+00  4.613457e+00 -5.975404e-01  1.256423e-01
 5.236732e+00  4.595447e+00 -6.412850e-01  1.252804e-01
