#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.033911e+00 -4.724617e-02  2.134019e-01
 1.011242e-01 -3.168709e-02 -1.328112e-01  2.137524e-01
 1.885039e-04 -1.564609e-03 -1.753113e-03  2.137524e-01
 7.574311e-01  8.699584e-01  1.125273e-01  2.137524e-01
 1.770055e+00  1.899949e+00  1.298940e-01  1.902647e-01
 2.247264e+00  2.365961e+00  1.186978e-01  1.690577e-01
 1.775893e+00  1.907036e+00  1.311425e-01  1.899961e-01
 7.686505e-01  8.779069e-01  1.092564e-01  2.137524e-01
 1.819903e-03  1.144378e-03 -6.755253e-04  2.137524e-01
 1.021146e-01 -3.176475e-02 -1.338793e-01  2.137524e-01
 1.075660e+00  1.026014e+00 -4.964594e-02  2.134476e-01
 1.904862e+00  2.038245e+00  1.333834e-01  1.840629e-01
 1.075864e+00  1.026306e+00 -4.955732e-02  2.134460e-01
 1.021245e-01 -3.222052e-02 -1.343450e-01  2.137524e-01
 1.434738e-03  1.660460e-03  2.257226e-04  2.137524e-01
 7.686049e-01  8.776854e-01  1.090805e-01  2.137524e-01
 1.775929e+00  1.906986e+00  1.310569e-01  1.899944e-01
 2.247218e+00  2.366065e+00  1.188461e-01  1.690596e-01
 1.770127e+00  1.900108e+00  1.299806e-01  1.902613e-01
 7.576089e-01  8.696728e-01  1.120640e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.159090e-02 -1.320581e-01  2.137524e-01
 1.081164e+00  1.033920e+00 -4.724392e-02  2.134018e-01
 1.904706e+00  2.029061e+00  1.243551e-01  1.840701e-01
