#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.036858e+00 -4.429930e-02  2.134019e-01
 1.011242e-01 -2.998466e-02 -1.311088e-01  2.137524e-01
 1.885039e-04 -1.563976e-03 -1.752480e-03  2.137524e-01
 7.574311e-01  8.680896e-01  1.106585e-01  2.137524e-01
 1.770055e+00  1.896533e+00  1.264779e-01  1.902647e-01
 2.247264e+00  2.361923e+00  1.146595e-01  1.690577e-01
 1.775893e+00  1.903618e+00  1.277250e-01  1.899961e-01
 7.686505e-01  8.760295e-01  1.073790e-01  2.137524e-01
 1.819903e-03  1.137850e-03 -6.820526e-04  2.137524e-01
 1.021146e-01 -3.006517e-02 -1.321797e-01  2.137524e-01
 1.075660e+00  1.028955e+00 -4.670502e-02  2.134476e-01
 1.904862e+00  2.041720e+00  1.368578e-01  1.840629e-01
 1.075864e+00  1.029247e+00 -4.661658e-02  2.134460e-01
 1.021245e-01 -3.052089e-02 -1.326454e-01  2.137524e-01
 1.434738e-03  1.653912e-03  2.191743e-04  2.137524e-01
 7.686049e-01  8.758081e-01  1.072032e-01  2.137524e-01
 1.775929e+00  1.903569e+00  1.276394e-01  1.899944e-01
 2.247218e+00  2.362026e+00  1.148079e-01  1.690596e-01
 1.770127e+00  1.896692e+00  1.265645e-01  1.902613e-01
 7.576089e-01  8.678042e-01  1.101954e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -2.988801e-02 -1.303552e-01  2.137524e-01
 1.081164e+00  1.036867e+00 -4.429708e-02  2.134018e-01
 1.904706e+00  2.032535e+00  1.278296e-01  1.840701e-01
