#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.034870e+00 -4.628703e-02  2.134019e-01
 1.011242e-01 -3.106138e-02 -1.321855e-01  2.137524e-01
 1.885039e-04 -1.564356e-03 -1.752860e-03  2.137524e-01
 7.574311e-01  8.690882e-01  1.116571e-01  2.137524e-01
 1.770055e+00  1.898234e+00  1.281789e-01  1.902647e-01
 2.247264e+00  2.363877e+00  1.166137e-01  1.690577e-01
 1.775893e+00  1.905320e+00  1.294266e-01  1.899961e-01
 7.686505e-01  8.770327e-01  1.083822e-01  2.137524e-01
 1.819903e-03  1.141917e-03 -6.779863e-04  2.137524e-01
 1.021146e-01 -3.113983e-02 -1.332544e-01  2.137524e-01
 1.075660e+00  1.026973e+00 -4.868772e-02  2.134476e-01
 1.904862e+00  2.039302e+00  1.344398e-01  1.840629e-01
 1.075864e+00  1.027265e+00 -4.859913e-02  2.134460e-01
 1.021245e-01 -3.159562e-02 -1.337201e-01  2.137524e-01
 1.434738e-03  1.658017e-03  2.232792e-04  2.137524e-01
 7.686049e-01  8.768113e-01  1.082063e-01  2.137524e-01
 1.775929e+00  1.905271e+00  1.293410e-01  1.899944e-01
 2.247218e+00  2.363980e+00  1.167621e-01  1.690596e-01
 1.770127e+00  1.898393e+00  1.282654e-01  1.902613e-01
 7.576089e-01  8.688027e-01  1.111938e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.096500e-02 -1.314322e-01  2.137524e-01
 1.081164e+00  1.034879e+00 -4.628479e-02  2.134018e-01
 1.904706e+00  2.030117e+00  1.254116e-01  1.840701e-01
