#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.023538e+00 -5.761881e-02  2.134019e-01
 1.011242e-01 -4.270828e-02 -1.438324e-01  2.137524e-01
 1.885039e-04 -1.577308e-03 -1.765812e-03  2.137524e-01
 7.574311e-01  8.808799e-01  1.234487e-01  2.137524e-01
 1.770055e+00  1.913476e+00  1.434212e-01  1.902647e-01
 2.247264e+00  2.377855e+00  1.305916e-01  1.690577e-01
 1.775893e+00  1.920258e+00  1.443644e-01  1.899961e-01
 7.686505e-01  8.880893e-01  1.194388e-01  2.137524e-01
 1.819903e-03  7.446469e-04 -1.075256e-03  2.137524e-01
 1.021146e-01 -4.285307e-02 -1.449676e-01  2.137524e-01
 1.075660e+00  1.015226e+00 -6.043469e-02  2.134476e-01
 1.904862e+00  2.039005e+00  1.341432e-01  1.840629e-01
 1.075864e+00  1.015492e+00 -6.037212e-02  2.134460e-01
 1.021245e-01 -4.330734e-02 -1.454319e-01  2.137524e-01
 1.434738e-03  1.257361e-03 -1.773771e-04  2.137524e-01
 7.686049e-01  8.878697e-01  1.192648e-01  2.137524e-01
 1.775929e+00  1.920208e+00  1.442780e-01  1.899944e-01
 2.247218e+00  2.377958e+00  1.307400e-01  1.690596e-01
 1.770127e+00  1.913632e+00  1.435044e-01  1.902613e-01
 7.576089e-01  8.805962e-01  1.229873e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -4.263627e-02 -1.431034e-01  2.137524e-01
 1.081164e+00  1.023547e+00 -5.761749e-02  2.134018e-01
 1.904706e+00  2.029821e+00  1.251150e-01  1.840701e-01
