#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.032937e+00 -4.821966e-02  2.134019e-01
 1.011242e-01 -3.228727e-02 -1.334114e-01  2.137524e-01
 1.885039e-04 -1.564845e-03 -1.753349e-03  2.137524e-01
 7.574311e-01  8.707357e-01  1.133046e-01  2.137524e-01
 1.770055e+00  1.901458e+00  1.314028e-01  1.902647e-01
 2.247264e+00  2.367786e+00  1.205225e-01  1.690577e-01
 1.775893e+00  1.908546e+00  1.326523e-01  1.899961e-01
 7.686505e-01  8.786888e-01  1.100383e-01  2.137524e-01
 1.819903e-03  1.147266e-03 -6.726367e-04  2.137524e-01
 1.021146e-01 -3.236387e-02 -1.344784e-01  2.137524e-01
 1.075660e+00  1.025043e+00 -5.061724e-02  2.134476e-01
 1.904862e+00  2.037124e+00  1.322620e-01  1.840629e-01
 1.075864e+00  1.025335e+00 -5.052856e-02  2.134460e-01
 1.021245e-01 -3.281965e-02 -1.349442e-01  2.137524e-01
 1.434738e-03  1.663382e-03  2.286438e-04  2.137524e-01
 7.686049e-01  8.784673e-01  1.098624e-01  2.137524e-01
 1.775929e+00  1.908496e+00  1.325667e-01  1.899944e-01
 2.247218e+00  2.367889e+00  1.206708e-01  1.690596e-01
 1.770127e+00  1.901617e+00  1.314893e-01  1.902613e-01
 7.576089e-01  8.704501e-01  1.128412e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.219118e-02 -1.326583e-01  2.137524e-01
 1.081164e+00  1.032947e+00 -4.821740e-02  2.134018e-01
 1.904706e+00  2.027940e+00  1.232338e-01  1.840701e-01
