#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.982909e+00  2.030413e+00  4.750399e-02  1.904050e-01
 1.311862e+00  1.524383e+00  2.125209e-01  2.202942e-01
 5.008413e-01  7.409689e-01  2.401276e-01  2.254656e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.254656e-01
 7.201192e-02  6.506650e-02 -6.945425e-03  2.254656e-01
 6.125667e-01  7.971051e-01  1.845384e-01  2.254656e-01
 1.341425e+00  1.403946e+00  6.252075e-02  2.193354e-01
 1.829615e+00  1.708550e+00 -1.210647e-01  1.977974e-01
 2.075229e+00  1.998968e+00 -7.626124e-02  1.860640e-01
 2.246819e+00  2.300035e+00  5.321596e-02  1.783411e-01
 2.361310e+00  2.419486e+00  5.817605e-02  1.734797e-01
 2.314953e+00  2.304877e+00 -1.007649e-02  1.754185e-01
 2.050665e+00  1.938624e+00 -1.120413e-01  1.872079e-01
 1.495590e+00  1.361898e+00 -1.336911e-01  2.134199e-01
 6.620377e-01  5.502424e-01 -1.117953e-01  2.254656e-01
 5.217741e-03 -1.729046e-01 -1.781224e-01  2.254656e-01
 1.497199e-01 -1.168253e-01 -2.665451e-01  2.254656e-01
 8.439427e-01  6.252814e-01 -2.186613e-01  2.254656e-01
 1.477901e+00  1.228999e+00 -2.489014e-01  2.141639e-01
 1.836285e+00  1.572755e+00 -2.635298e-01  1.974732e-01
 2.043462e+00  1.921247e+00 -1.222151e-01  1.875450e-01
 2.207494e+00  2.253680e+00  4.618645e-02  1.800666e-01
 2.349869e+00  2.357443e+00  7.573082e-03  1.739544e-01
 2.319770e+00  2.268643e+00 -5.112691e-02  1.752152e-01
