#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.034825e+00 -4.633254e-02  2.134019e-01
 1.011242e-01 -3.067705e-02 -1.318012e-01  2.137524e-01
 1.885039e-04 -1.564053e-03 -1.752557e-03  2.137524e-01
 7.574311e-01  8.675506e-01  1.101195e-01  2.137524e-01
 1.770055e+00  1.894648e+00  1.245926e-01  1.902647e-01
 2.247264e+00  2.359284e+00  1.120201e-01  1.690577e-01
 1.775893e+00  1.901731e+00  1.258376e-01  1.899961e-01
 7.686505e-01  8.754850e-01  1.068345e-01  2.137524e-01
 1.819903e-03  1.138452e-03 -6.814511e-04  2.137524e-01
 1.021146e-01 -3.075534e-02 -1.328699e-01  2.137524e-01
 1.075660e+00  1.026931e+00 -4.872954e-02  2.134476e-01
 1.904862e+00  2.038862e+00  1.339998e-01  1.840629e-01
 1.075864e+00  1.027223e+00 -4.864081e-02  2.134460e-01
 1.021245e-01 -3.121110e-02 -1.333356e-01  2.137524e-01
 1.434738e-03  1.654525e-03  2.197873e-04  2.137524e-01
 7.686049e-01  8.752636e-01  1.066587e-01  2.137524e-01
 1.775929e+00  1.901682e+00  1.257521e-01  1.899944e-01
 2.247218e+00  2.359387e+00  1.121684e-01  1.690596e-01
 1.770127e+00  1.894806e+00  1.246792e-01  1.902613e-01
 7.576089e-01  8.672652e-01  1.096563e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.058070e-02 -1.310478e-01  2.137524e-01
 1.081164e+00  1.034834e+00 -4.633028e-02  2.134018e-01
 1.904706e+00  2.029677e+00  1.249716e-01  1.840701e-01
