#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.982909e+00  2.021426e+00  3.851753e-02  1.904050e-01
 1.311862e+00  1.517237e+00  2.053748e-01  2.202942e-01
 5.008413e-01  7.374303e-01  2.365891e-01  2.254656e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.254656e-01
 7.201192e-02  6.828803e-02 -3.723889e-03  2.254656e-01
 6.125667e-01  8.037009e-01  1.911342e-01  2.254656e-01
 1.341425e+00  1.412785e+00  7.135982e-02  2.193354e-01
 1.829615e+00  1.716539e+00 -1.130756e-01  1.977974e-01
 2.075229e+00  2.002647e+00 -7.258167e-02  1.860640e-01
 2.246819e+00  2.298318e+00  5.149904e-02  1.783411e-01
 2.361310e+00  2.413401e+00  5.209115e-02  1.734797e-01
 2.314953e+00  2.296534e+00 -1.841884e-02  1.754185e-01
 2.050665e+00  1.929916e+00 -1.207495e-01  1.872079e-01
 1.495590e+00  1.355003e+00 -1.405868e-01  2.134199e-01
 6.620377e-01  5.469103e-01 -1.151275e-01  2.254656e-01
 5.217741e-03 -1.728181e-01 -1.780359e-01  2.254656e-01
 1.497199e-01 -1.139370e-01 -2.636568e-01  2.254656e-01
 8.439427e-01  6.316102e-01 -2.123325e-01  2.254656e-01
 1.477901e+00  1.237734e+00 -2.401670e-01  2.141639e-01
 1.836285e+00  1.580660e+00 -2.556243e-01  1.974732e-01
 2.043462e+00  1.924932e+00 -1.185299e-01  1.875450e-01
 2.207494e+00  2.251697e+00  4.420361e-02  1.800666e-01
 2.349869e+00  2.350870e+00  1.001067e-03  1.739544e-01
 2.319770e+00  2.259839e+00 -5.993118e-02  1.752152e-01
