#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.081157e+00  1.030784e+00 -5.037322e-02  2.134019e-01
 1.011242e-01 -3.735556e-02 -1.384797e-01  2.137524e-01
 1.885039e-04 -1.574061e-03 -1.762565e-03  2.137524e-01
 7.574311e-01  8.738118e-01  1.163807e-01  2.137524e-01
 1.770055e+00  1.900463e+00  1.304082e-01  1.902647e-01
 2.247264e+00  2.362580e+00  1.153163e-01  1.690577e-01
 1.775893e+00  1.907280e+00  1.313864e-01  1.899961e-01
 7.686505e-01  8.810922e-01  1.124417e-01  2.137524e-01
 1.819903e-03  7.833014e-04 -1.036602e-03  2.137524e-01
 1.021146e-01 -3.749610e-02 -1.396107e-01  2.137524e-01
 1.075660e+00  1.022520e+00 -5.314078e-02  2.134476e-01
 1.904862e+00  2.045338e+00  1.404764e-01  1.840629e-01
 1.075864e+00  1.022789e+00 -5.307489e-02  2.134460e-01
 1.021245e-01 -3.795053e-02 -1.400751e-01  2.137524e-01
 1.434738e-03  1.296355e-03 -1.383829e-04  2.137524e-01
 7.686049e-01  8.808726e-01  1.122677e-01  2.137524e-01
 1.775929e+00  1.907230e+00  1.313002e-01  1.899944e-01
 2.247218e+00  2.362683e+00  1.154647e-01  1.690596e-01
 1.770127e+00  1.900619e+00  1.304922e-01  1.902613e-01
 7.576089e-01  8.735283e-01  1.159194e-01  2.137524e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.137524e-01
 1.004672e-01 -3.727948e-02 -1.377466e-01  2.137524e-01
 1.081164e+00  1.030792e+00 -5.037177e-02  2.134018e-01
 1.904706e+00  2.036154e+00  1.314482e-01  1.840701e-01
